"faminc","hedu","wedu","k16","x5","x6"
61651.801,12,12,1,11.013546,23.444925
82404,9,12,0,9.3721895,22.592739
79531.203,12,12,1,12.426199,23.16608
27594,10,12,0,10.256639,23.017756
103194,12,14,1,11.798295,25.61441
73691.102,11,12,0,11.446198,24.161085
79954.563,12,16,0,11.69595,26.285126
71442,8,12,0,5.0678644,16.52149
77130.898,4,12,0,4.254293,17.901688
77206.5,12,12,0,10.870637,21.947872
122094,12,12,0,13.671446,25.394331
108486,14,11,0,10.16985,22.114439
58590,16,12,1,15.543736,28.315285
63730.801,12,12,0,12.480483,25.493437
118809.18,17,10,0,16.507975,27.288183
72500.398,12,11,0,9.577363,19.664473
70308,12,12,0,11.771958,23.304585
72390.781,12,12,0,10.994011,23.962515
68418,11,12,0,12.460488,24.544365
76734,10,12,0,8.0436707,19.575977
114983.82,16,16,0,15.583471,31.64995
53260.199,12,12,0,11.437875,24.132677
85726.617,17,13,0,12.629417,27.435801
45964.801,17,12,0,13.371586,24.984415
47200.859,12,12,1,14.215449,26.977497
112833,17,17,0,18.007547,35.368095
68418,16,12,0,16.024782,26.45397
98280,13,12,0,15.017128,28.550249
98658,17,17,1,17.70723,35.512257
67019.398,10,12,0,9.8802948,21.703432
25397.82,10,11,0,11.239079,23.746609
70119,17,16,0,14.555306,30.569935
92988,13,13,0,12.369579,26.454985
87318,8,12,0,8.7618799,22.670544
93199.68,17,16,0,15.033835,30.764978
60090.66,8,11,0,9.2557459,20.835167
76809.602,16,12,0,12.829259,22.922682
80831.523,12,10,0,10.705832,21.109821
96620.578,12,14,0,8.422699,22.549763
138159,17,17,0,19.049212,34.332352
59761.801,16,12,1,16.423912,27.473934
96390,12,12,0,12.976068,26.349052
90720,16,16,1,14.38236,29.874617
83810.156,8,12,0,8.7558489,20.563955
67775.398,12,12,0,12.229985,23.944502
26460,12,12,0,10.707994,22.756287
95634,16,16,0,16.483366,32.319286
61281.359,11,12,0,10.850146,23.187769
85617,13,12,0,8.6916018,20.838541
26403.301,12,12,0,10.241409,20.764044
113400,12,12,0,11.186196,23.291483
69930,12,12,0,14.57874,27.305321
62967.238,10,12,0,10.291804,22.464651
38934,11,8,0,11.453434,16.571274
41580,4,10,0,2.2575729,12.07168
75222,14,16,0,11.931447,28.526211
122850,15,14,0,14.485163,28.069719
140994,17,17,0,16.062819,33.597061
113468.04,16,14,0,16.616014,29.968941
48410.461,12,12,0,12.635736,22.401907
149310,13,14,0,11.226002,24.71236
83349,12,12,0,12.293034,24.837772
58590,8,8,0,9.9114285,17.190647
52201.801,12,12,0,12.080549,22.57621
45171,12,12,0,11.514023,23.215847
72481.5,12,8,0,11.254206,18.130236
67662,17,17,0,16.574726,33.249657
59913,8,12,0,9.2688379,20.718348
102124.26,8,12,0,4.8951359,15.727728
71442,10,12,0,11.618851,25.685217
82404,16,12,0,15.941257,27.611902
126826.56,12,12,0,11.511746,22.479916
85617,7,9,0,2.8834562,12.201474
57456,9,10,2,9.3274527,19.473808
49593.602,12,12,0,10.612399,22.899307
81874.797,12,12,0,14.257189,24.622864
68758.203,12,12,0,12.826244,24.619329
36288,17,17,0,19.792427,36.954285
51993.898,14,15,2,12.371315,28.412642
133623,16,12,0,17.166714,29.905405
46890.898,12,6,0,13.46162,18.777668
46040.398,12,14,0,11.301287,27.563007
86796.359,11,12,0,6.7848263,17.658194
97146,17,14,0,13.30231,27.889177
12492.9,8,9,0,9.1547832,19.375443
124551,17,17,0,12.297777,29.114157
64260,15,13,0,13.590863,26.679461
50085,10,9,0,11.325625,19.190754
191835,16,15,0,14.579058,26.741737
59088.961,8,12,1,8.0067253,17.966211
107034.48,14,12,0,14.358367,27.178234
65356.199,12,12,2,14.531358,28.175169
127008,17,12,1,14.797488,25.879198
110376,12,12,0,14.689118,26.497803
75108.602,17,12,0,15.862512,27.149372
61330.5,12,12,0,10.47064,22.27989
108108,10,12,0,6.9222422,19.103807
116424,17,13,0,14.947251,27.611183
97146,17,12,0,14.790956,26.99482
102060,13,13,0,14.243561,26.594702
45651.059,10,12,0,7.8965101,21.065292
111933.36,12,12,0,13.45304,24.709755
92530.617,14,12,1,15.822953,28.040556
301455,17,16,0,16.521841,32.558369
75789,12,12,0,12.346034,24.304556
81270,14,13,0,13.668324,26.500156
60933.602,8,11,0,4.2993727,15.813655
93313.078,13,12,0,11.080397,22.500658
93248.82,10,12,0,7.2941761,18.972685
99792,17,12,0,19.696772,32.696804
61406.102,16,17,2,16.141136,32.545971
88074,14,14,0,12.854081,25.475838
102816,16,16,0,19.506302,36.907589
192780,17,17,0,16.607859,34.134933
207900,12,12,0,12.766332,24.343819
58170.422,9,11,0,10.02706,21.673321
87507,14,12,0,9.260128,19.959869
112545.72,6,12,0,5.8934088,17.605856
344146.31,13,17,1,12.873994,30.06348
106596,12,10,0,14.2365,23.358324
136647,16,13,0,15.489679,28.398438
59164.559,12,11,0,10.326095,20.669792
71442,14,12,0,15.276037,25.99383
89208,12,16,1,10.273282,26.00329
136836,12,17,0,12.963514,28.418108
70686,12,12,0,13.740582,27.332808
91192.5,17,16,0,13.849942,28.317314
59724,12,12,1,12.847874,24.587818
74624.758,12,16,0,12.518859,30.295769
85428,12,8,0,12.62342,18.950064
66150,10,12,1,6.7887759,18.08559
74919.602,12,12,0,11.139771,23.704161
76185.898,12,12,0,11.514312,22.904839
140994,12,13,0,11.938028,24.577005
93970.797,10,11,0,12.128755,23.611458
81081,10,12,0,10.03133,21.612087
112077,11,12,0,13.609844,23.819435
86940,13,14,1,16.086653,29.979521
79833.602,14,12,1,13.673888,26.307577
98280,13,12,0,10.539196,22.968746
105840,14,12,0,14.396161,25.072475
171990,13,17,0,12.742354,29.895514
60480,17,14,0,12.64806,24.908083
68916.961,8,12,0,7.7606688,19.617401
106444.8,10,9,0,10.123864,19.049646
22547.699,7,12,1,8.344264,19.885698
71820,12,12,0,13.93584,27.081287
139376.16,12,12,0,10.91858,23.440525
158760,16,14,0,13.79749,26.95504
101682,16,16,0,15.607554,31.151516
116424,16,17,0,13.011109,30.080696
81345.602,16,15,1,17.610849,32.19014
93725.102,14,12,0,11.380144,25.537287
48762,16,16,1,15.794807,30.303284
161406,16,17,0,14.56439,31.651415
146664,17,17,0,15.61513,32.11657
9450,11,12,1,10.406493,23.679993
101761.38,14,16,0,11.521534,27.262131
69174,13,13,0,15.006731,29.490602
65016,9,12,0,6.6693563,17.479074
53710.02,12,11,0,12.205084,24.854813
122094,17,16,0,17.430748,33.7813
80892,14,14,0,16.155973,30.495689
55566,17,16,1,20.146107,36.059795
96450.477,12,12,0,12.98352,25.179018
50274,12,9,0,8.327158,17.336157
117180,17,17,0,18.083973,33.237354
184464,16,14,0,14.636806,28.318378
58661.82,10,12,0,11.777196,23.401445
73710,12,12,0,11.871409,24.102915
54980.102,9,11,0,11.869835,24.184509
86550.656,15,12,0,14.952313,26.798306
54054,9,12,0,9.8025837,20.901939
56261.52,11,10,0,12.039035,21.714823
103572,16,12,0,16.385958,27.65041
61992,5,5,0,4.5631728,9.3668652
97161.117,17,17,0,16.899704,33.300369
48384,8,11,0,6.8781061,16.333017
151200,11,12,0,12.811832,24.292311
177660,12,12,0,10.384284,21.4408
97796.156,13,14,0,13.530068,30.588408
101561.04,12,11,0,13.621333,24.369373
68040,8,12,0,5.9593468,17.848251
114156,17,14,0,15.938587,28.561132
99111.602,12,12,0,10.209335,21.276926
153090,17,10,1,14.529655,23.665115
126894.6,17,16,0,18.670256,33.768997
63946.262,12,13,0,10.973502,22.305967
68040,17,12,0,18.116819,28.137966
31513.859,16,12,0,18.265182,30.548817
64638,8,12,0,8.9307623,19.608076
67284,12,11,0,12.989507,23.542645
51937.199,12,12,0,9.6466446,19.477518
102060,12,9,0,10.943253,19.801914
123228,14,13,0,13.781492,25.773233
105953.4,14,12,0,15.349441,29.019457
87318,9,12,0,9.3436832,22.993155
92912.398,12,12,0,9.3085127,23.70957
109620,12,13,0,11.815885,24.36771
160385.41,14,16,0,14.64941,30.001228
158004,8,12,0,5.2108183,17.118549
147798,16,16,1,18.973633,33.61837
120204,16,17,0,15.272827,32.98764
83916,12,12,0,9.8076754,22.579077
73710,12,12,0,8.9207907,20.732758
53022.059,11,9,0,9.4203558,18.322197
80117.102,9,12,0,8.609334,21.866119
71869.141,8,12,0,5.5190716,18.680841
79002,12,13,0,9.9122944,24.616472
101379.6,7,12,0,5.2278986,18.522068
48384,10,12,0,11.903151,22.127611
29673,12,12,0,10.928983,23.622612
